PAY|290|1769881295250|500000008|20
PAY|293|1769881295334|500000007|40
PAY|291|1769881295621|500000004|100
PAY|292|1769881295990|500000000|100
PAY|294|1769881296475|500000005|100
PAY|295|1769881297540|500000008|100
PAY|296|1769881297813|500000007|100
PAY|297|1769881297935|500000004|30
PAY|298|1769881298348|500000009|100
PAY|299|1769881298705|500000000|100
PAY|300|1769881299013|500000005|40
PAY|301|1769881299182|500000001|100
PAY|302|1769881299993|500000008|50
PAY|303|1769881300856|500000006|30
PAY|305|1769881301014|500000000|40
PAY|304|1769881301249|500000009|50
PAY|306|1769881302081|500000007|100
PAY|307|1769881302499|500000004|40
PAY|308|1769881302692|500000008|100
PAY|309|1769881303056|500000003|50
PAY|311|1769881303729|500000001|100
PAY|310|1769881303785|500000000|40
PAY|312|1769881304028|500000009|30
PAY|313|1769881304284|500000002|40
PAY|314|1769881305128|500000004|40
PAY|315|1769881305340|500000003|40
PAY|316|1769881306607|500000009|40
PAY|317|1769881306958|500000007|40
PAY|318|1769881307120|500000008|30
PAY|319|1769881308061|500000003|100
PAY|320|1769881308268|500000001|30
PAY|321|1769881308784|500000000|40
PAY|323|1769881308834|500000009|20
PAY|322|1769881308871|500000002|30
PAY|324|1769881309276|500000007|40
PAY|325|1769881309643|500000004|100
PAY|326|1769881310578|500000003|50
PAY|329|1769881311255|500000006|50
PAY|327|1769881311260|500000000|30
PAY|331|1769881311614|500000008|40
PAY|328|1769881311680|500000009|40
PAY|330|1769881311974|500000005|20
PAY|332|1769881312312|500000004|20
PAY|333|1769881312569|500000001|30
PAY|334|1769881312820|500000003|50
PAY|337|1769881313660|500000007|20
PAY|335|1769881313720|500000006|20
PAY|336|1769881313845|500000000|30
PAY|338|1769881314366|500000009|20
PAY|339|1769881315084|500000003|50
PAY|340|1769881315554|500000002|20
PAY|342|1769881316684|500000009|20
PAY|341|1769881316703|500000000|30
PAY|343|1769881316929|500000001|50
PAY|345|1769881318115|500000007|40
PAY|346|1769881318196|500000006|20
PAY|344|1769881318292|500000008|20
PAY|347|1769881318639|500000005|20
PAY|348|1769881318866|500000004|50
PAY|349|1769881319740|500000003|40
PAY|350|1769881319776|500000002|40
PAY|351|1769881320657|500000006|20
PAY|352|1769881321040|500000005|100
PAY|354|1769881322206|500000002|20
PAY|355|1769881322479|500000007|50
PAY|353|1769881322645|500000003|100
PAY|357|1769881323376|500000004|40
PAY|356|1769881323473|500000000|20
PAY|358|1769881323943|500000001|20
PAY|360|1769881324783|500000007|20
PAY|359|1769881324853|500000002|20
PAY|362|1769881325305|500000009|40
PAY|361|1769881325612|500000003|30
PAY|363|1769881325622|500000005|40
PAY|366|1769881327299|500000002|20
PAY|364|1769881327299|500000006|20
PAY|365|1769881327429|500000007|50
PAY|368|1769881328012|500000000|20
PAY|367|1769881328340|500000004|40
PAY|369|1769881328832|500000008|100
PAY|370|1769881330221|500000002|30
PAY|371|1769881330375|500000007|30
PAY|372|1769881330446|500000000|20
PAY|373|1769881330790|500000004|50
PAY|374|1769881331936|500000009|20
PAY|375|1769881332305|500000003|30
PAY|376|1769881332553|500000005|50
PAY|380|1769881332731|500000000|30
PAY|377|1769881332868|500000001|40
PAY|381|1769881333082|500000008|50
PAY|378|1769881333186|500000002|20
PAY|379|1769881333379|500000007|50
PAY|382|1769881333532|500000006|30
PAY|384|1769881335447|500000002|20
PAY|385|1769881335615|500000007|30
PAY|383|1769881335660|500000000|100
PAY|386|1769881336003|500000006|40
PAY|387|1769881336404|500000009|20
PAY|388|1769881336562|500000003|50
PAY|390|1769881337225|500000004|20
PAY|391|1769881337328|500000008|20
PAY|389|1769881337507|500000005|40
PAY|393|1769881338139|500000000|40
PAY|392|1769881338385|500000007|30
PAY|394|1769881338764|500000009|20
PAY|395|1769881339649|500000001|30
PAY|396|1769881340078|500000005|30
PAY|397|1769881340408|500000000|30
PAY|398|1769881340816|500000007|50
PAY|399|1769881342272|500000002|20
PAY|400|1769881342398|500000005|30
PAY|402|1769881343647|500000008|20
PAY|401|1769881343847|500000004|100
PAY|403|1769881344362|500000001|40
PAY|405|1769881344836|500000002|20
PAY|404|1769881344848|500000006|30
PAY|406|1769881345467|500000007|20
PAY|407|1769881346395|500000008|30
PAY|409|1769881346919|500000005|40
PAY|410|1769881347157|500000006|40
PAY|408|1769881347293|500000001|20
PAY|411|1769881348040|500000007|50
PAY|413|1769881348875|500000003|100
PAY|412|1769881349275|500000008|30
PAY|414|1769881349471|500000009|20
PAY|415|1769881350025|500000006|40
PAY|416|1769881351051|500000002|20
PAY|418|1769881351765|500000009|50
PAY|417|1769881351794|500000008|20
PAY|419|1769881352786|500000007|20
PAY|420|1769881353922|500000005|20
PAY|421|1769881354256|500000009|30
PAY|422|1769881354259|500000004|100
PAY|424|1769881355429|500000002|100
PAY|423|1769881355468|500000007|50
PAY|425|1769881356635|500000009|20
PAY|426|1769881357443|500000003|50
PAY|427|1769881358184|500000001|20
PAY|429|1769881358484|500000006|100
PAY|428|1769881358731|500000008|20
PAY|430|1769881360487|500000004|50
PAY|432|1769881361685|500000003|40
PAY|431|1769881362009|500000002|100
PAY|433|1769881362080|500000007|30
PAY|434|1769881363178|500000000|100
PAY|435|1769881363189|500000006|20
PAY|436|1769881363635|500000009|50
PAY|439|1769881364285|500000002|50
PAY|437|1769881364432|500000003|30
PAY|438|1769881364557|500000005|50
PAY|440|1769881365829|500000000|20
PAY|441|1769881366968|500000007|20
PAY|442|1769881367212|500000005|100
PAY|443|1769881368243|500000009|100
PAY|445|1769881368616|500000002|100
PAY|444|1769881368666|500000001|100
PAY|446|1769881368689|500000003|100
PAY|447|1769881369479|500000004|20
PAY|448|1769881369715|500000008|30
PAY|449|1769881369827|500000006|100
PAY|450|1769881370212|500000005|30
PAY|451|1769881370668|500000000|100
PAY|452|1769881371191|500000007|100
PAY|453|1769881372860|500000005|100
PAY|454|1769881373607|500000001|30
PAY|455|1769881374139|500000008|50
PAY|456|1769881375083|500000003|40
PAY|457|1769881375882|500000007|30
PAY|458|1769881376851|500000006|20
PAY|459|1769881377065|500000009|100
PAY|460|1769881377121|500000000|20
PAY|461|1769881377954|500000001|40
PAY|5|1769966777898|500000000|30
PAY|1|1769966777947|500000004|30
PAY|2|1769966778107|500000006|30
PAY|7|1769966778110|500000009|20
PAY|4|1769966778352|500000003|100
PAY|9|1769966778437|500000001|50
PAY|10|1769966778510|500000008|30
PAY|8|1769966778524|500000002|20
PAY|3|1769966778535|500000007|40
PAY|6|1769966778586|500000005|40
PAY|11|1769966780521|500000000|100
PAY|13|1769966780576|500000006|30
PAY|14|1769966780716|500000003|50
PAY|15|1769966780742|500000001|40
PAY|12|1769966780776|500000004|100
PAY|18|1769966781296|500000007|100
PAY|16|1769966781342|500000008|40
PAY|17|1769966781417|500000002|100
PAY|19|1769966781443|500000005|20
PAY|20|1769966782489|500000009|40
PAY|21|1769966783375|500000006|50
PAY|23|1769966783661|500000004|30
PAY|22|1769966783668|500000001|40
PAY|24|1769966783743|500000007|20
PAY|25|1769966783778|500000008|30
PAY|27|1769966783842|500000005|30
PAY|26|1769966784400|500000002|100
PAY|28|1769966784979|500000009|40
PAY|29|1769966785192|500000000|30
PAY|30|1769966785609|500000003|40
PAY|31|1769966785659|500000006|50
PAY|32|1769966786013|500000004|40
PAY|33|1769966786102|500000001|50
PAY|35|1769966786215|500000008|50
PAY|34|1769966786237|500000007|40
PAY|36|1769966786688|500000005|100
PAY|37|1769966786694|500000002|100
PAY|38|1769966787569|500000000|40
PAY|39|1769966788347|500000006|20
PAY|40|1769966788709|500000004|50
PAY|42|1769966788932|500000008|30
PAY|41|1769966789012|500000001|40
PAY|43|1769966789103|500000007|100
PAY|44|1769966789363|500000005|100
PAY|45|1769966789606|500000002|100
PAY|46|1769966789767|500000009|30
PAY|48|1769966789981|500000003|40
PAY|47|1769966790081|500000000|50
PAY|49|1769966791003|500000006|40
PAY|50|1769966791139|500000004|30
PAY|53|1769966791482|500000007|20
PAY|51|1769966791668|500000008|20
PAY|54|1769966791838|500000005|20
PAY|52|1769966791890|500000001|20
PAY|55|1769966792189|500000002|50
PAY|57|1769966792352|500000003|50
PAY|56|1769966792435|500000009|50
PAY|58|1769966793082|500000000|40
PAY|59|1769966793731|500000006|50
PAY|60|1769966794194|500000008|40
PAY|62|1769966794425|500000001|20
PAY|63|1769966794437|500000002|50
PAY|61|1769966794680|500000005|30
PAY|64|1769966795118|500000003|30
PAY|65|1769966795286|500000009|50
PAY|66|1769966795831|500000000|40
PAY|68|1769966795920|500000007|40
PAY|67|1769966796036|500000004|20
PAY|69|1769966796487|500000006|20
PAY|72|1769966796662|500000002|100
PAY|71|1769966796903|500000001|50
PAY|70|1769966796998|500000008|20
PAY|74|1769966797630|500000003|50
PAY|73|1769966797633|500000005|20
PAY|75|1769966798016|500000009|40
PAY|77|1769966798448|500000007|100
PAY|76|1769966798667|500000000|100
PAY|78|1769966799476|500000006|100
PAY|80|1769966799645|500000008|40
PAY|79|1769966799876|500000001|40
PAY|81|1769966800592|500000005|20
PAY|82|1769966800670|500000009|100
PAY|84|1769966800716|500000007|100
PAY|83|1769966800896|500000004|100
PAY|85|1769966801439|500000002|40
PAY|86|1769966802074|500000006|40
PAY|89|1769966802093|500000001|40
PAY|87|1769966802193|500000003|40
PAY|88|1769966802620|500000008|30
PAY|93|1769966803067|500000007|20
PAY|92|1769966803259|500000009|100
PAY|90|1769966803399|500000005|50
PAY|91|1769966803658|500000000|100
PAY|94|1769966803843|500000002|20
PAY|95|1769966804503|500000006|50
PAY|96|1769966804799|500000001|20
PAY|97|1769966805023|500000003|100
PAY|100|1769966805607|500000009|50
PAY|98|1769966805659|500000004|100
PAY|99|1769966805727|500000007|100
PAY|101|1769966805963|500000005|30
PAY|102|1769966806568|500000002|100
PAY|103|1769966807130|500000006|20
PAY|104|1769966807296|500000001|100
PAY|105|1769966807556|500000003|40
PAY|106|1769966808021|500000000|100
PAY|107|1769966808574|500000007|30
PAY|108|1769966808681|500000005|20
PAY|110|1769966809083|500000008|50
PAY|109|1769966809133|500000002|40
PAY|112|1769966809741|500000001|30
PAY|111|1769966809781|500000006|100
PAY|114|1769966809908|500000009|100
PAY|113|1769966810086|500000003|20
PAY|115|1769966810255|500000004|50
PAY|116|1769966811199|500000007|40
PAY|117|1769966811568|500000005|30
PAY|119|1769966811806|500000002|30
PAY|118|1769966812061|500000008|100
PAY|122|1769966812374|500000009|20
PAY|121|1769966812564|500000006|50
PAY|123|1769966812600|500000000|20
PAY|124|1769966812657|500000003|50
PAY|120|1769966812684|500000001|40
PAY|125|1769966813228|500000004|100
PAY|126|1769966813996|500000007|40
PAY|127|1769966814402|500000008|20
PAY|128|1769966814954|500000006|40
PAY|130|1769966814958|500000001|40
PAY|129|1769966815077|500000003|100
PAY|132|1769966816571|500000007|50
PAY|131|1769966816649|500000002|50
PAY|135|1769966817159|500000006|50
PAY|133|1769966817210|500000008|40
PAY|136|1769966817281|500000001|50
PAY|134|1769966817285|500000000|50
PAY|137|1769966817564|500000003|20
PAY|138|1769966817927|500000004|20
PAY|139|1769966818932|500000009|40
PAY|140|1769966819003|500000002|50
PAY|142|1769966819902|500000008|100
PAY|145|1769966819931|500000005|40
PAY|141|1769966819997|500000006|30
PAY|144|1769966820161|500000003|20
PAY|143|1769966820246|500000000|50
PAY|146|1769966820883|500000004|50
PAY|147|1769966821429|500000007|30
PAY|148|1769966821437|500000009|50
PAY|149|1769966821557|500000002|30
PAY|150|1769966822067|500000001|20
PAY|151|1769966822198|500000008|40
PAY|152|1769966822328|500000006|40
PAY|153|1769966822898|500000003|100
PAY|154|1769966823517|500000004|20
PAY|156|1769966824272|500000009|50
PAY|155|1769966824288|500000007|100
PAY|159|1769966824522|500000000|20
PAY|158|1769966824633|500000001|20
PAY|157|1769966824908|500000005|20
PAY|161|1769966826247|500000002|30
PAY|160|1769966826336|500000004|50
PAY|165|1769966826737|500000000|20
PAY|162|1769966826827|500000008|40
PAY|163|1769966826871|500000007|40
PAY|168|1769966827140|500000005|30
PAY|166|1769966827219|500000001|30
PAY|164|1769966827271|500000006|20
PAY|167|1769966827412|500000003|30
PAY|169|1769966828530|500000009|30
PAY|171|1769966829061|500000008|50
PAY|170|1769966829326|500000004|50
PAY|172|1769966829459|500000007|40
PAY|173|1769966829478|500000006|100
PAY|174|1769966829837|500000003|100
PAY|175|1769966830876|500000009|40
PAY|176|1769966831085|500000000|20
PAY|178|1769966831639|500000005|40
PAY|182|1769966831939|500000006|50
PAY|177|1769966831954|500000008|20
PAY|180|1769966831963|500000004|30
PAY|183|1769966832067|500000003|40
PAY|179|1769966832098|500000001|100
PAY|181|1769966832339|500000007|40
PAY|184|1769966833333|500000009|50
PAY|185|1769966834602|500000008|50
PAY|186|1769966834737|500000004|40
PAY|187|1769966834895|500000003|20
PAY|188|1769966835186|500000002|100
PAY|189|1769966835896|500000009|50
PAY|190|1769966836241|500000005|20
PAY|193|1769966836645|500000007|30
PAY|191|1769966836745|500000006|30
PAY|192|1769966836907|500000001|30
PAY|194|1769966837244|500000008|30
PAY|196|1769966837690|500000000|30
PAY|197|1769966837720|500000002|20
PAY|195|1769966837831|500000003|100
PAY|198|1769966838544|500000005|40
PAY|201|1769966839386|500000006|20
PAY|199|1769966839433|500000007|30
PAY|200|1769966839706|500000004|30
PAY|202|1769966839825|500000001|30
PAY|205|1769966840138|500000009|20
PAY|203|1769966840412|500000000|40
PAY|204|1769966840677|500000003|100
PAY|206|1769966841483|500000005|40
PAY|207|1769966841800|500000007|20
PAY|209|1769966841964|500000002|20
PAY|210|1769966842298|500000001|30
PAY|208|1769966842620|500000004|100
PAY|211|1769966842917|500000000|20
PAY|212|1769966842921|500000003|30
PAY|213|1769966843747|500000008|40
PAY|215|1769966844316|500000002|30
PAY|214|1769966844460|500000005|20
PAY|216|1769966844499|500000009|50
PAY|218|1769966844836|500000004|40
PAY|217|1769966845250|500000001|50
PAY|219|1769966845692|500000003|40
PAY|221|1769966846024|500000007|100
PAY|220|1769966846285|500000008|40
PAY|222|1769966847146|500000002|30
PAY|224|1769966847541|500000001|20
PAY|225|1769966847660|500000006|100
PAY|223|1769966847796|500000004|30
PAY|226|1769966848980|500000007|20
PAY|227|1769966849904|500000000|30
PAY|228|1769966849948|500000002|50
PAY|229|1769966850186|500000001|100
PAY|230|1769966850276|500000006|30
PAY|231|1769966851367|500000005|50
PAY|232|1769966851398|500000009|20
PAY|233|1769966851655|500000007|40
PAY|234|1769966852518|500000003|40
PAY|235|1769966852597|500000004|30
PAY|236|1769966852755|500000002|30
PAY|237|1769966852947|500000001|30
PAY|238|1769966853955|500000005|100
PAY|239|1769966854308|500000009|50
PAY|240|1769966854846|500000000|100
PAY|241|1769966855131|500000006|20
PAY|242|1769966855585|500000002|50
PAY|243|1769966856032|500000007|30
PAY|244|1769966856975|500000008|50
PAY|245|1769966857149|500000003|40
PAY|247|1769966857380|500000001|20
PAY|246|1769966857575|500000004|100
PAY|248|1769966858578|500000007|100
PAY|249|1769966858946|500000009|30
PAY|251|1769966859499|500000008|100
PAY|250|1769966859782|500000000|20
PAY|253|1769966859884|500000001|40
PAY|252|1769966860099|500000006|100
PAY|254|1769966860503|500000005|30
PAY|256|1769966861233|500000009|50
PAY|255|1769966861327|500000007|30
PAY|257|1769966862069|500000004|100
PAY|258|1769966862092|500000002|20
PAY|259|1769966862548|500000000|30
PAY|260|1769966862657|500000001|50
PAY|261|1769966863477|500000003|100
PAY|262|1769966864234|500000007|30
PAY|264|1769966864383|500000006|100
PAY|265|1769966864968|500000000|40
PAY|263|1769966865007|500000002|100
PAY|266|1769966865295|500000001|30
PAY|267|1769966865938|500000008|40
PAY|268|1769966867049|500000006|50
PAY|270|1769966867542|500000001|30
PAY|269|1769966867747|500000000|30
PAY|271|1769966867875|500000003|20
PAY|272|1769966868266|500000008|50
PAY|273|1769966868614|500000007|100
PAY|274|1769966869176|500000005|100
PAY|275|1769966869606|500000002|20
PAY|277|1769966870368|500000003|30
PAY|276|1769966870722|500000000|100
PAY|278|1769966871031|500000004|100
PAY|279|1769966871221|500000008|30
PAY|281|1769966871671|500000005|100
PAY|280|1769966871722|500000006|100
PAY|282|1769966872071|500000009|100
PAY|283|1769966872709|500000003|20
PAY|284|1769966873406|500000000|40
PAY|285|1769966873443|500000008|30
PAY|287|1769966873856|500000002|40
PAY|286|1769966873958|500000001|100
PAY|288|1769966874219|500000005|30
PAY|289|1769966874931|500000009|50
PAY|290|1769966875878|500000004|40
PAY|292|1769966876167|500000006|20
PAY|293|1769966876346|500000002|20
PAY|291|1769966876374|500000000|20
PAY|294|1769966876506|500000005|100
PAY|295|1769966877051|500000003|30
PAY|296|1769966877561|500000009|40
PAY|297|1769966878204|500000004|40
PAY|299|1769966878432|500000006|20
PAY|298|1769966878714|500000001|50
PAY|301|1769966879012|500000005|50
PAY|300|1769966879037|500000002|40
PAY|302|1769966880049|500000009|30
PAY|304|1769966880808|500000000|20
PAY|303|1769966880977|500000004|20
PAY|305|1769966881226|500000007|20
PAY|307|1769966881762|500000002|30
PAY|306|1769966881861|500000005|20
PAY|308|1769966882312|500000008|100
PAY|309|1769966882785|500000009|20
PAY|310|1769966882990|500000006|100
PAY|311|1769966883294|500000001|50
PAY|312|1769966883312|500000004|40
PAY|313|1769966883999|500000003|20
PAY|314|1769966885216|500000008|100
PAY|318|1769966885537|500000007|50
PAY|316|1769966885539|500000000|30
PAY|315|1769966885601|500000009|40
PAY|320|1769966885849|500000004|20
PAY|317|1769966885920|500000006|20
PAY|319|1769966885973|500000001|40
PAY|321|1769966886252|500000002|30
PAY|322|1769966887795|500000000|20
PAY|324|1769966888353|500000005|30
PAY|327|1769966888446|500000003|50
PAY|325|1769966888566|500000006|100
PAY|323|1769966888852|500000004|40
PAY|326|1769966888866|500000001|30
PAY|329|1769966890077|500000009|50
PAY|328|1769966890379|500000007|100
PAY|331|1769966890691|500000003|30
PAY|330|1769966890782|500000000|20
PAY|332|1769966891318|500000006|30
PAY|333|1769966891873|500000008|20
PAY|336|1769966892608|500000007|20
PAY|334|1769966892835|500000002|50
PAY|339|1769966893107|500000004|30
PAY|337|1769966893110|500000003|50
PAY|338|1769966893205|500000000|50
PAY|340|1769966893271|500000001|30
PAY|335|1769966893354|500000005|30
PAY|341|1769966894676|500000009|100
PAY|342|1769966895027|500000007|30
PAY|343|1769966895726|500000003|30
PAY|345|1769966895756|500000005|100
PAY|344|1769966895761|500000000|20
PAY|348|1769966897448|500000007|40
PAY|347|1769966897475|500000002|40
PAY|346|1769966897491|500000009|100
PAY|350|1769966899728|500000007|50
PAY|351|1769966900152|500000008|30
PAY|349|1769966900324|500000006|30
PAY|352|1769966901848|500000004|20
PAY|353|1769966902299|500000009|100
PAY|354|1769966902596|500000000|50
PAY|355|1769966903015|500000008|30
PAY|356|1769966904037|500000001|20
PAY|357|1769966904159|500000007|100
PAY|358|1769966904550|500000005|100
PAY|360|1769966905414|500000008|100
PAY|359|1769966905421|500000000|50
PAY|361|1769966906118|500000002|100
PAY|362|1769966906176|500000003|20
PAY|363|1769966906568|500000001|20
PAY|365|1769966906736|500000006|50
PAY|364|1769966906776|500000009|100
PAY|366|1769966906807|500000005|40
PAY|367|1769966908076|500000008|50
PAY|368|1769966908652|500000002|100
PAY|370|1769966908840|500000001|20
PAY|369|1769966908946|500000007|100
PAY|371|1769966909259|500000005|30
PAY|372|1769966909970|500000000|100
PAY|373|1769966910706|500000004|40
PAY|374|1769966910742|500000003|20
PAY|376|1769966910955|500000006|100
PAY|375|1769966911008|500000002|20
PAY|378|1769966912749|500000008|50
PAY|377|1769966912866|500000000|100
PAY|379|1769966913791|500000001|100
PAY|380|1769966915488|500000004|50
PAY|381|1769966915526|500000008|50
PAY|382|1769966915674|500000006|30
PAY|384|1769966917162|500000009|100
PAY|385|1769966917187|500000007|100
PAY|383|1769966917556|500000003|50
PAY|386|1769966918071|500000004|50
PAY|387|1769966918448|500000008|20
PAY|388|1769966919748|500000009|40
PAY|389|1769966919999|500000007|20
PAY|390|1769966920043|500000003|40
PAY|391|1769966920252|500000006|30
PAY|392|1769966920300|500000004|40
PAY|393|1769966921177|500000000|100
PAY|394|1769966921475|500000002|40
PAY|395|1769966921603|500000005|50
PAY|396|1769966922712|500000001|20
PAY|397|1769966922802|500000007|100
PAY|398|1769966924379|500000005|40
PAY|399|1769966924934|500000004|20
PAY|400|1769966925001|500000008|20
PAY|402|1769966925076|500000007|30
PAY|401|1769966925340|500000001|30
PAY|403|1769966926180|500000000|50
PAY|404|1769966926229|500000009|30
PAY|405|1769966927232|500000006|20
PAY|406|1769966928053|500000001|30
PAY|407|1769966928639|500000000|30
PAY|408|1769966929966|500000006|50
PAY|410|1769966930401|500000003|40
PAY|409|1769966930494|500000001|30
PAY|411|1769966931563|500000000|40
PAY|412|1769966931999|500000008|30
PAY|413|1769966932378|500000006|50
PAY|414|1769966932736|500000009|30
PAY|415|1769966933348|500000003|30
PAY|418|1769966934807|500000001|20
PAY|417|1769966934977|500000005|50
PAY|416|1769966935298|500000006|50
PAY|419|1769966935647|500000009|20
PAY|420|1769966936059|500000003|20
PAY|422|1769966937450|500000005|100
PAY|421|1769966937515|500000004|20
PAY|423|1769966937990|500000002|50
PAY|424|1769966938507|500000009|20
PAY|425|1769966938960|500000008|20
PAY|426|1769966939450|500000001|100
PAY|427|1769966939724|500000007|40
PAY|429|1769966940000|500000004|50
PAY|428|1769966940144|500000006|50
PAY|430|1769966940239|500000002|50
PAY|431|1769966941018|500000003|30
PAY|432|1769966941590|500000008|20
PAY|433|1769966941713|500000005|20
PAY|435|1769966942515|500000004|100
PAY|434|1769966942582|500000007|30
PAY|436|1769966942849|500000002|20
PAY|437|1769966944022|500000001|50
PAY|438|1769966944117|500000000|20
PAY|439|1769966944453|500000005|30
PAY|440|1769966944666|500000006|40
PAY|442|1769966944887|500000007|20
PAY|441|1769966944987|500000004|40
PAY|444|1769966945585|500000003|40
PAY|443|1769966945597|500000002|50
PAY|445|1769966946928|500000000|20
PAY|448|1769966947221|500000004|50
PAY|447|1769966947566|500000007|20
PAY|446|1769966947600|500000006|100
PAY|449|1769966948143|500000003|20
PAY|450|1769966948479|500000002|100
PAY|451|1769966949190|500000005|30
PAY|452|1769966949419|500000000|20
PAY|454|1769966951811|500000004|40
PAY|453|1769966951866|500000005|50
PAY|455|1769966952099|500000000|20
